#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chr12	34024382	34030508	0.5439274522588738
chr12	34056788	34058042	0.48030593518340037
chr12	35126823	35129549	0.7350352868514295
chr12	35347191	35353310	0.8071607591373169
chr12	35802436	35808222	0.5357780501694649
chr12	35864381	35869370	0.5181358096606549
chr12	36199279	36204679	0.6285164070129394
chr12	36413360	36414672	0.7505632638022667
chr12	36414759	36420880	0.8482880722247509
chr12	37147783	37151017	0.4437514948914946
chr12	37362931	37368228	0.6371330602228217
chr12	37509338	37515400	0.9039378930381012
chr12	37602918	37608175	0.8156291476302955
chr12	37668127	37674327	0.6629021531646535
chr12	37778186	37781851	0.4083353854786976
chr12	38031083	38032527	0.6325235710662488
chr12	38197030	38202007	0.8282113284388745
chr12	38463934	38465580	0.48932686538626763
chr12	38509136	38510782	0.47387035529639565
chr12	38510848	38515316	0.6085617839731451
chr12	39359702	39365816	0.8013343757316395
chr12	39501923	39503067	0.8450293155400069
chr12	39538758	39543470	0.7367772086569327
chr12	39863976	39865241	0.5839106711474332
chr12	39899528	39905081	0.6389750204021042
chr12	41088593	41089616	0.538673408657225
chr12	41136896	41143260	0.6924012028919361
chr12	41282775	41284734	0.9278020659778239
chr12	41835026	41836671	0.27340318551541826
chr12	41857776	41858998	0.5523419604558991
chr12	41915460	41918744	0.481456618297768
chr12	41976936	41982918	0.6661555354450108
chr12	42080625	42081941	0.7114987391016041
chr12	42141407	42142955	0.8906337860634777
chr12	42142993	42146279	0.88293399080879
chr12	42240667	42246847	0.493481126128596
chr12	42246848	42247867	0.6490816695065447
chr12	42352305	42357511	0.47706904769218567
chr12	42437129	42442426	0.7190667717964808
chr12	42482185	42485837	0.8186117713416132
chr12	42538310	42540152	0.45148487128600495
chr12	42540181	42543033	0.6360412772541126
chr12	42775749	42781836	0.6489243147671664
chr12	42788913	42789933	0.7880714165813782
chr12	42822728	42826641	0.6772357685939446
chr12	42904740	42905742	0.712659266894449
chr12	42950152	42951769	0.7657142614758007
chr12	42951835	42954512	0.8996656223558248
chr12	42954552	42956057	0.9613315599701333
chr12	43657437	43662614	0.7740330306954519
chr12	43969375	43972998	0.5598694639429018
chr12	44064308	44069639	0.4793051448720539
chr12	44231313	44232659	0.7500466908512285
chr12	44235689	44236901	0.4215476892814778
chr12	44255798	44261945	0.49965615491443616
chr12	44646515	44652718	0.6659714298992103
chr12	45361844	45363706	0.7957236472633292
chr12	45364698	45368373	0.8172548927741797
chr12	45472547	45473791	0.42656582102802404
chr12	45632449	45637451	0.8167795137647024
chr12	45888304	45889801	0.713220116689194
chr12	45956404	45962953	0.561059033748512
chr12	46044605	46050599	0.5096210577609748
chr12	46103257	46107585	0.8827280614408018
chr12	46154564	46159745	0.7704812194062715
chr12	46165073	46166490	0.8206148206893205
chr12	46185667	46186749	0.7270682960913935
chr12	46314900	46316038	0.7303486072535255
chr12	46439699	46441773	0.4360948485199258
chr12	47027147	47032163	0.6415826030125056
chr12	47055846	47062015	0.8740967566044486
chr12	47235666	47240822	0.8860885291898593
chr12	47240824	47241828	0.9222753781721411
chr12	47305674	47306935	0.7849226838345569
chr12	47455052	47457256	0.583405174815287
chr12	47856909	47858322	0.6395424649551753
chr12	47859468	47866254	0.5634710057798774
chr12	47994876	47996610	0.6589716968686248
chr12	48048340	48054538	0.6970213301015242
chr12	48075529	48077799	0.9062609146082454
chr12	48479520	48484012	0.9129680807303848
chr12	48484304	48485971	0.9035901965645754
chr12	48514474	48516119	0.2971278344606556
chr12	48516185	48520708	0.5330001722668818
chr12	48549544	48551486	0.8026931000418815
chr12	48626157	48631033	0.8166064059543648
chr12	48665002	48671410	0.65788719041759
chr12	48910445	48915836	0.7118859295238996
chr12	49009990	49012974	0.8674902515460914
chr12	49214131	49219759	0.6095976485056128
chr12	49238901	49243371	0.8468974032718475
chr12	49260744	49265951	0.3981119794642732
chr12	49303835	49306842	0.3904426893870379
chr12	49310422	49316662	0.8961225013511304
chr12	49339056	49341069	0.6997138011295643
chr12	49344629	49347892	0.8618238411759293
chr12	49347893	49348975	0.9069484291587872
chr12	49435863	49442091	0.8381698645110611
chr12	49487363	49488803	0.8097235908110937
chr12	49527066	49532421	0.5023546649841362
chr12	49666838	49668608	0.9331626840230435
chr12	49696129	49700808	0.6376367595224305
chr12	49933758	49935244	0.7460844276891583
chr12	50242203	50248972	0.5495205495323975
chr12	50608362	50611125	0.7186928325498876
chr12	50866591	50868199	0.31992613957889043
chr12	51204348	51207080	0.562893736992975
chr12	52080888	52085752	0.45393487220665196
chr12	52086893	52088255	0.8966439962387085
chr12	52216696	52223307	0.4840323969459147
chr12	52340062	52344201	0.8154497270234257
chr12	52951220	52952754	0.7303735770799967
chr12	53182243	53183785	0.3972248199423618
chr12	55965880	55968847	0.9389018771581711
chr12	56153623	56157606	0.9064156406942756
chr12	56578323	56584701	0.7805825867967489
chr12	57260626	57262512	0.7922177582125901
chr12	57667647	57669177	0.2544327748756783
chr12	57731771	57735766	0.4985235519791127
chr12	57815801	57822165	0.49817007046137285
chr12	57880827	57886830	0.7089533314207298
chr12	57910749	57916994	0.5144196626040533
chr12	58021295	58022848	0.6554493283887717
chr12	58109406	58112208	0.3558135096736523
chr12	58119775	58126215	0.34768753210875886
chr12	58145713	58150134	0.6939427070328079
chr12	58156225	58162002	0.4427942811400704
chr12	58348449	58351828	0.8043030792261306
chr12	58351936	58354667	0.9425855067919043
chr12	58493632	58499870	0.5405898123286959
chr12	58601735	58606888	0.6139299796638737
chr12	58659692	58665072	0.4140574910391972
chr12	58858199	58863731	0.6139532734928834
chr12	59121291	59123723	0.497383103298489
chr12	59239757	59240963	0.744146510587996
chr12	59241559	59246483	0.7937071654948639
chr12	59269826	59274869	0.4882445616710531
chr12	59397598	59403338	0.8067592416906191
chr12	59448499	59454679	0.8097556512814895
chr12	59600039	59605222	0.683990793880891
chr12	59842435	59843558	0.8566766412578729
chr12	59947346	59952859	0.7453640463082205
chr12	59953851	59959068	0.85620094966861
chr12	60018750	60023694	0.7173476810039633
chr12	60069418	60070795	0.6864067117589578
chr12	60083251	60084375	0.6599504348434163
chr12	60202200	60207370	0.7499426312787851
chr12	60311597	60316805	0.8607995404580039
chr12	60384994	60386312	0.9013561467118618
chr12	60386795	60390380	0.916365474171552
chr12	60396765	60398354	0.6891237905071995
chr12	60442885	60448453	0.46183731669632294
chr12	60463437	60465947	0.3976777005836783
chr12	60466419	60470704	0.5085313496338993
chr12	60657820	60658915	0.785619365025873
chr12	60737145	60739001	0.41112150298431516
chr12	60856320	60859651	0.7327175334440413
chr12	61180166	61183208	0.5305852174837287
chr12	61363514	61370284	0.54321446723136
chr12	61373786	61378166	0.6767536735990971
chr12	61719816	61721098	0.4176031044697427
chr12	62055274	62061515	0.4347648938016199
chr12	62069811	62076267	0.4876831479891056
chr12	62144887	62150281	0.4678961254319144
chr12	62162915	62169081	0.8292094060170585
chr12	62226823	62232301	0.39008984332759533
chr12	62236727	62238229	0.8401565931132249
chr12	62560357	62562743	0.8818184880279036
chr12	62785896	62788372	0.9710162761523381
chr12	62788929	62790681	0.985908545213475
chr12	62790732	62791767	0.9773999573527903
chr12	62976422	62981194	0.4818415835886969
chr12	62998209	62999480	0.7087202488578839
chr12	63035672	63040304	0.879142405249706
chr12	63119284	63125469	0.4694066412616195
chr12	63168348	63173707	0.47289536090612544
chr12	63263292	63264466	0.7444119185361586
chr12	63265103	63267670	0.9013885121471834
chr12	63351187	63357584	0.40257083603080407
chr12	63461805	63466981	0.8635036125203372
chr12	63629354	63634058	0.8214762241129769
chr12	63698781	63704019	0.8792081143893372
chr12	63741484	63746677	0.6817750165335162
chr12	63850771	63852121	0.51770313806004
chr12	63908902	63914270	0.6051782226209402
chr12	64030275	64031981	0.4877426684129839
chr12	64277128	64280170	0.7302329082735113
chr12	64459165	64461742	0.7559194917081168
chr12	64602755	64609120	0.5540549898186256
chr12	64725986	64727749	0.663924933204419
chr12	64733032	64734872	0.2805382480601902
chr12	64799283	64804221	0.8405280918096781
chr12	64804476	64805511	0.39104338080986684
chr12	64886721	64892732	0.4228605299285575
chr12	65260033	65266991	0.5709446471854805
chr12	65286394	65288039	0.5135981948542377
chr12	65288105	65292571	0.7823187723535622
chr12	65861565	65862581	0.6900849971245593
chr12	65899356	65901361	0.7041764578914405
chr12	65911159	65912304	0.7407839294604339
chr12	66103350	66108562	0.7182227862585716
chr12	66164885	66170248	0.570997871690865
chr12	66211008	66212605	0.743037000699721
chr12	66586546	66587645	0.96843812571969
chr12	66782476	66783785	0.6245899223206697
chr12	67275685	67282049	0.5202543059813565
chr12	67533159	67535403	0.7341303891281792
chr12	67537400	67540321	0.48528141450571793
chr12	67554869	67561669	0.39208768523451115
chr12	67780416	67785286	0.7968901074152952
chr12	67828871	67836681	0.5204900722976531
chr12	67950160	67956145	0.5535266656193532
chr12	68001596	68002615	0.8634489341853763
chr12	68069217	68074407	0.8497396558236066
chr12	68446290	68449950	0.8544936139931839
chr12	68696249	68701404	0.8430069288273209
chr12	68705451	68711815	0.5528720768684781
chr12	68927777	68935423	0.6161648244527638
chr12	70479911	70485876	0.905428572795676
chr12	72168276	72169840	0.9713631430032736
chr12	72169879	72173487	0.9540531886752138
chr12	74246624	74249056	0.9329051400948551
chr12	77159318	77163770	0.9200926074441874
chr12	77163871	77164982	0.8685223236478845
chr12	77269445	77270503	0.7802712738739295
chr12	77520747	77526929	0.7816149954769895
chr12	78050305	78053846	0.6368178885995046
chr12	78122209	78123505	0.3809252301759926
chr12	78370534	78374650	0.858294222413393
chr12	78462355	78468528	0.6452424586273062
chr12	81351012	81356377	0.823574309542934
chr12	81416100	81417130	0.5639618340047817
chr12	84738159	84742658	0.942593100128301
chr12	87609149	87614843	0.8674603054920832
chr12	87960975	87966689	0.899122815383108
chr12	87973762	87980008	0.7802764066951172
chr12	88004552	88006076	0.8224621513084079
chr12	88667780	88673937	0.9240510152380285
chr12	89246262	89247370	0.801229426791952
chr12	89595222	89600598	0.8952018375568843
chr12	90476756	90481950	0.8058389569356775
chr12	90687915	90693928	0.7362739167277147
chr12	90757712	90758943	0.5390669407639244
chr12	91031851	91036795	0.9020089187379022
chr12	91117378	91121576	0.533249254806545
chr12	91163954	91169751	0.6340087472870667
chr12	91277911	91283096	0.6563731933811426
chr12	91445274	91450863	0.4148846274006546
chr12	91456063	91461653	0.46345827721354854
chr12	92130479	92132438	0.4182590859285601
chr12	92165579	92172778	0.49461407110815
chr12	92394147	92395822	0.4835110380756321
chr12	92591292	92596495	0.6690859637442814
chr12	92725979	92727082	0.6209461147527963
chr12	92741820	92743467	0.4018868911371277
chr12	92743533	92748023	0.6524409500095184
chr12	92861977	92868340	0.46023671520074183
chr12	93054331	93060457	0.9052732423984106
chr12	93233510	93239680	0.6361184163109541
chr12	93317503	93322820	0.5523321306727295
chr12	93488408	93491579	0.3655045580474859
chr12	93835298	93840463	0.9505129183711987
chr12	93920319	93925905	0.42918702047373863
chr12	94019495	94022742	0.8126660552361139
chr12	94074447	94075569	0.7893774470649726
chr12	94339668	94345690	0.6823415720930669
chr12	94412579	94413748	0.6502012114834846
chr12	94455667	94456691	0.8865998885012232
chr12	94550028	94555222	0.7735109207432368
chr12	94891815	94894192	0.43733761639819707
chr12	94919262	94922192	0.5371095638633181
chr12	94989860	94992308	0.7042054532497537
chr12	95121862	95123487	0.8453413675014789
chr12	95258429	95264597	0.7474857612746911
chr12	95288154	95289818	0.5415438839700073
chr12	95443914	95444926	0.5578541053613655
chr12	95611412	95618210	0.4994991873296401
chr12	95926046	95927787	0.8313640639536823
chr12	95976080	95980063	0.6381129081750266
chr12	96000320	96007291	0.5011816366624154
chr12	96015470	96020473	0.6088655877803332
chr12	96077699	96084318	0.452726612166148
chr12	96209896	96212915	0.48830652775927147
chr12	96245282	96246324	0.4916310266318111
chr12	96505951	96507979	0.7423435380531721
chr12	96570077	96573660	0.5949265511465778
chr12	96580992	96582599	0.8055289343565091
chr12	97008217	97013365	0.7870458397947733
chr12	97061788	97063773	0.7124315798432761
chr12	97175033	97176725	0.7733740946255959
chr12	97291327	97292514	0.9259277714734934
chr12	97616258	97621439	0.711948318746192
chr12	97670358	97676337	0.6055141192836567
chr12	98115709	98121888	0.7774974473241579
chr12	100766824	100769022	0.5863548862435147
chr12	100797348	100803699	0.6675307416587882
chr12	100823954	100828694	0.9134316902120405
chr12	101235316	101241825	0.9336821465361117
chr12	101347453	101352400	0.7620313399497667
chr12	101395625	101396695	0.9490338185123194
chr12	101427915	101434119	0.44504385976196487
chr12	101464407	101466493	0.7322064675283569
chr12	101613372	101618751	0.6166874011169857
chr12	102119855	102125060	0.7293587842240368
chr12	102845444	102850373	0.9017668495944413
chr12	103462048	103468227	0.7450243806618718
chr12	103617486	103622642	0.7083168441581572
chr12	103622643	103623658	0.8260442532635675
chr12	103873880	103880220	0.8678641319274902
chr12	103941944	103943172	0.7565940336994705
chr12	104286731	104288007	0.9250638774569879
chr12	104311854	104313178	0.5874268798399548
chr12	104348209	104350609	0.8533687160909176
chr12	107166500	107167752	0.9348123299164904
chr12	109169050	109170269	0.7374617850760928
chr12	109336838	109343008	0.8733637079521639
chr12	113382769	113387531	0.7601788918342038
chr12	113440252	113443126	0.6662013129011657
chr12	113640433	113643280	0.6360770445478877
chr12	113674885	113677779	0.7488322710900284
chr12	113889050	113893989	0.8771941429160582
chr12	114098687	114103779	0.8450720703283446
chr12	114235104	114241891	0.5401683133941003
chr12	114324627	114331605	0.5470888396411682
chr12	114343998	114349784	0.6017377833772494
chr12	114437021	114441743	0.6379660531556591
chr12	114527889	114529845	0.4725053026083788
chr12	114551535	114553225	0.5309807648496515
chr12	114623534	114628918	0.7315285590609125
chr12	114728402	114733366	0.8324192292165795
chr12	115099916	115105151	0.7840718562554245
chr12	115198045	115200239	0.6858169416894452
chr12	115232815	115239057	0.9304538610003691
chr12	115380563	115382367	0.7302627396292802
chr12	115418471	115424903	0.7397042570575592
chr12	115449933	115452258	0.9916651197659072
chr12	115511479	115517466	0.7058574438334029
chr12	115570622	115572600	0.8826943583889637
chr12	115656838	115657895	0.5790906370306421
chr12	115685263	115690620	0.5889433960424499
chr12	115696825	115701969	0.7337960929234699
chr12	115745742	115747585	0.9190421673462299
chr12	115816122	115817339	0.9178244867771497
chr12	115917653	115919643	0.6455230912371497
chr12	115948020	115949788	0.8012857913161835
chr12	115989943	115991186	0.36228656917450797
chr12	116014055	116015892	0.9382762105554489
chr12	116015887	116017719	0.7774923022136938
chr12	116038306	116044503	0.6884474398263793
chr12	116303224	116304450	0.7888550526944109
chr12	116541032	116547595	0.41191059183118955
chr12	116557292	116563651	0.47663009909439213
chr12	116609740	116613222	0.5284805024478163
chr12	116699732	116705890	0.5774835994059436
chr12	117065757	117072143	0.6873898969701824
chr12	118381820	118388382	0.637754964368876
chr12	118503715	118504927	0.5770318935019741
chr12	119011742	119017148	0.6479853108002921
chr12	119489503	119494508	0.8186006370957915
chr12	119537424	119539599	0.8817405344151903
chr12	119631889	119636267	0.7711902537118767
chr12	119658473	119661024	0.5388963194700518
chr12	119661025	119667616	0.43128262921890004
chr12	119667606	119670242	0.5428627491426938
chr12	119684853	119688839	0.8476483417526298
chr12	119688840	119690707	0.8145932492305713
chr12	119697056	119698407	0.7097176185455435
chr12	119747250	119752737	0.6391712607626101
chr12	119752738	119755212	0.9776143119907611
chr12	119755248	119757625	0.9742256175784639
chr12	119777851	119780323	0.9266026360992475
chr12	119787146	119788657	0.8873349414764848
chr13	3068153	3074184	0.8666843926798232
